,1,2_to_5,6_to_20,21_to_many
AbadiÃ±o,2 (66.67%),1 (33.33%),0 (0.00%),0 (0.00%)
Abaltzisketa,0 (0.00%),1 (100.00%),0 (0.00%),0 (0.00%)
Abanto y CiÃ©rvana-Abanto Zierbena,4 (80.00%),1 (20.00%),0 (0.00%),0 (0.00%)
Aduna,0 (0.00%),1 (100.00%),0 (0.00%),0 (0.00%)
Aia,9 (60.00%),6 (40.00%),0 (0.00%),0 (0.00%)
Aizarnazabal,1 (50.00%),1 (50.00%),0 (0.00%),0 (0.00%)
Ajangiz,0 (0.00%),0 (0.00%),1 (100.00%),0 (0.00%)
AlegrÃ­a-Dulantzi,2 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Alkiza,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Alonsotegi,0 (0.00%),1 (100.00%),0 (0.00%),0 (0.00%)
Altzo,2 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Amezketa,2 (66.67%),1 (33.33%),0 (0.00%),0 (0.00%)
Amorebieta-Etxano,3 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Amoroto,3 (75.00%),1 (25.00%),0 (0.00%),0 (0.00%)
Amurrio,7 (77.78%),2 (22.22%),0 (0.00%),0 (0.00%)
Andoain,3 (75.00%),1 (25.00%),0 (0.00%),0 (0.00%)
Anoeta,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Aramaio,0 (0.00%),1 (100.00%),0 (0.00%),0 (0.00%)
Arantzazu,2 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Areatza,2 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Aretxabaleta,0 (0.00%),0 (0.00%),1 (100.00%),0 (0.00%)
ArmiÃ±Ã³n,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Arraia-Maeztu,5 (83.33%),1 (16.67%),0 (0.00%),0 (0.00%)
Arrankudiaga,3 (75.00%),1 (25.00%),0 (0.00%),0 (0.00%)
Arrasate,3 (50.00%),3 (50.00%),0 (0.00%),0 (0.00%)
Arratzu,1 (50.00%),1 (50.00%),0 (0.00%),0 (0.00%)
Arrazua-Ubarrundia,2 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Arrieta,2 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Arrigorriaga,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Artea,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Artzentales,3 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Artziniega,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Asparrena,2 (66.67%),1 (33.33%),0 (0.00%),0 (0.00%)
Asteasu,4 (80.00%),0 (0.00%),1 (20.00%),0 (0.00%)
Astigarraga,6 (85.71%),0 (0.00%),1 (14.29%),0 (0.00%)
Ataun,2 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Atxondo,2 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Aulesti,3 (75.00%),1 (25.00%),0 (0.00%),0 (0.00%)
Ayala,6 (85.71%),1 (14.29%),0 (0.00%),0 (0.00%)
Azkoitia,5 (83.33%),0 (0.00%),0 (0.00%),1 (16.67%)
Azpeitia,7 (77.78%),0 (0.00%),2 (22.22%),0 (0.00%)
AÃ±ana,0 (0.00%),2 (100.00%),0 (0.00%),0 (0.00%)
Bakio,42 (85.71%),5 (10.20%),1 (2.04%),1 (2.04%)
Baliarrain,0 (0.00%),1 (100.00%),0 (0.00%),0 (0.00%)
Balmaseda,3 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Barakaldo,39 (82.98%),8 (17.02%),0 (0.00%),0 (0.00%)
Barrika,11 (73.33%),4 (26.67%),0 (0.00%),0 (0.00%)
Barrundia,1 (50.00%),0 (0.00%),1 (50.00%),0 (0.00%)
Basauri,4 (66.67%),2 (33.33%),0 (0.00%),0 (0.00%)
BaÃ±os de Ebro,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Beasain,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Beizama,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Berango,9 (90.00%),1 (10.00%),0 (0.00%),0 (0.00%)
Berastegi,6 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Bergara,2 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Bermeo,72 (83.72%),13 (15.12%),1 (1.16%),0 (0.00%)
Bernedo,7 (87.50%),1 (12.50%),0 (0.00%),0 (0.00%)
Berriatua,3 (60.00%),2 (40.00%),0 (0.00%),0 (0.00%)
Berriz,4 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Berrobi,0 (0.00%),2 (100.00%),0 (0.00%),0 (0.00%)
Bidegoian,2 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Bilbao,507 (73.80%),151 (21.98%),23 (3.35%),6 (0.87%)
Busturia,14 (87.50%),2 (12.50%),0 (0.00%),0 (0.00%)
Deba,10 (66.67%),3 (20.00%),2 (13.33%),0 (0.00%)
Derio,2 (66.67%),0 (0.00%),1 (33.33%),0 (0.00%)
Dima,10 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Donostia-San SebastiÃ¡n,538 (73.10%),162 (22.01%),24 (3.26%),12 (1.63%)
Durango,10 (90.91%),1 (9.09%),0 (0.00%),0 (0.00%)
Ea,5 (50.00%),3 (30.00%),2 (20.00%),0 (0.00%)
Eibar,8 (88.89%),1 (11.11%),0 (0.00%),0 (0.00%)
Elantxobe,6 (85.71%),1 (14.29%),0 (0.00%),0 (0.00%)
Elburgo,0 (0.00%),2 (100.00%),0 (0.00%),0 (0.00%)
Elciego,5 (71.43%),2 (28.57%),0 (0.00%),0 (0.00%)
Elgeta,2 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Elgoibar,5 (83.33%),1 (16.67%),0 (0.00%),0 (0.00%)
Elorrio,4 (80.00%),1 (20.00%),0 (0.00%),0 (0.00%)
Erandio,11 (91.67%),1 (8.33%),0 (0.00%),0 (0.00%)
EreÃ±o,2 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Ermua,4 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Errenteria,16 (94.12%),1 (5.88%),0 (0.00%),0 (0.00%)
Errezil,1 (50.00%),1 (50.00%),0 (0.00%),0 (0.00%)
Eskoriatza,1 (50.00%),0 (0.00%),1 (50.00%),0 (0.00%)
Eskuernaga,3 (75.00%),1 (25.00%),0 (0.00%),0 (0.00%)
"Etxebarri, Anteiglesia de San Esteban-Etxebarri Doneztebeko Elizatea",1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Etxebarria,1 (50.00%),1 (50.00%),0 (0.00%),0 (0.00%)
Galdakao,6 (66.67%),3 (33.33%),0 (0.00%),0 (0.00%)
Galdames,3 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Gamiz-Fika,2 (66.67%),1 (33.33%),0 (0.00%),0 (0.00%)
Gatika,7 (87.50%),1 (12.50%),0 (0.00%),0 (0.00%)
Gautegiz Arteaga,11 (73.33%),4 (26.67%),0 (0.00%),0 (0.00%)
Gernika-Lumo,13 (86.67%),2 (13.33%),0 (0.00%),0 (0.00%)
Getaria,15 (55.56%),10 (37.04%),2 (7.41%),0 (0.00%)
Getxo,85 (83.33%),16 (15.69%),1 (0.98%),0 (0.00%)
Gizaburuaga,1 (50.00%),1 (50.00%),0 (0.00%),0 (0.00%)
Gordexola,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Gorliz,24 (88.89%),3 (11.11%),0 (0.00%),0 (0.00%)
GÃºeÃ±es,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Harana,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Hernani,14 (93.33%),1 (6.67%),0 (0.00%),0 (0.00%)
Hernialde,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Hondarribia,297 (87.35%),32 (9.41%),9 (2.65%),2 (0.59%)
Ibarrangelu,7 (58.33%),3 (25.00%),2 (16.67%),0 (0.00%)
Igorre,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Ikaztegieta,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Irun,224 (89.60%),24 (9.60%),2 (0.80%),0 (0.00%)
Iruraiz-Gauna,2 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
IruÃ±a Oka,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Ispaster,4 (66.67%),2 (33.33%),0 (0.00%),0 (0.00%)
Iurreta,0 (0.00%),1 (50.00%),1 (50.00%),0 (0.00%)
Kanpezu,2 (66.67%),1 (33.33%),0 (0.00%),0 (0.00%)
Karrantza Harana,13 (81.25%),0 (0.00%),3 (18.75%),0 (0.00%)
Kortezubi,2 (50.00%),2 (50.00%),0 (0.00%),0 (0.00%)
Kuartango,1 (50.00%),0 (0.00%),1 (50.00%),0 (0.00%)
Labastida,54 (76.06%),16 (22.54%),1 (1.41%),0 (0.00%)
LagrÃ¡n,1 (50.00%),1 (50.00%),0 (0.00%),0 (0.00%)
Laguardia,10 (66.67%),2 (13.33%),3 (20.00%),0 (0.00%)
Lanciego,1 (20.00%),4 (80.00%),0 (0.00%),0 (0.00%)
Lanestosa,1 (50.00%),1 (50.00%),0 (0.00%),0 (0.00%)
LantarÃ³n,4 (80.00%),1 (20.00%),0 (0.00%),0 (0.00%)
Lapuebla de Labarca,12 (92.31%),1 (7.69%),0 (0.00%),0 (0.00%)
Larrabetzu,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Larraul,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Lasarte-Oria,10 (76.92%),1 (7.69%),2 (15.38%),0 (0.00%)
Laukiz,4 (80.00%),1 (20.00%),0 (0.00%),0 (0.00%)
Legazpi,1 (50.00%),0 (0.00%),1 (50.00%),0 (0.00%)
Legutiano,2 (66.67%),1 (33.33%),0 (0.00%),0 (0.00%)
Leioa,12 (92.31%),1 (7.69%),0 (0.00%),0 (0.00%)
Lekeitio,59 (93.65%),4 (6.35%),0 (0.00%),0 (0.00%)
Lemoa,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Lemoiz,6 (85.71%),1 (14.29%),0 (0.00%),0 (0.00%)
Leza,2 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Lezama,4 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Lezo,5 (83.33%),1 (16.67%),0 (0.00%),0 (0.00%)
Lizartza,0 (0.00%),1 (100.00%),0 (0.00%),0 (0.00%)
Llodio,0 (0.00%),1 (100.00%),0 (0.00%),0 (0.00%)
Loiu,3 (60.00%),2 (40.00%),0 (0.00%),0 (0.00%)
Mallabia,4 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Markina-Xemein,8 (80.00%),2 (20.00%),0 (0.00%),0 (0.00%)
Maruri-Jatabe,3 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
MaÃ±aria,2 (66.67%),1 (33.33%),0 (0.00%),0 (0.00%)
Mendaro,2 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Mendata,3 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Mendexa,6 (66.67%),1 (11.11%),2 (22.22%),0 (0.00%)
MeÃ±aka,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Moreda de Ãlava,3 (75.00%),1 (25.00%),0 (0.00%),0 (0.00%)
Morga,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Mundaka,38 (82.61%),8 (17.39%),0 (0.00%),0 (0.00%)
Mungai,18 (81.82%),4 (18.18%),0 (0.00%),0 (0.00%)
Murueta,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Muskiz,4 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Mutiloa,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Mutriku,19 (79.17%),4 (16.67%),1 (4.17%),0 (0.00%)
Muxika,3 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Navaridas,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Oiartzun,14 (63.64%),8 (36.36%),0 (0.00%),0 (0.00%)
Olaberria,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Ondarroa,7 (87.50%),1 (12.50%),0 (0.00%),0 (0.00%)
Orexa,0 (0.00%),1 (100.00%),0 (0.00%),0 (0.00%)
Orio,28 (84.85%),3 (9.09%),2 (6.06%),0 (0.00%)
Ormaiztegi,0 (0.00%),2 (100.00%),0 (0.00%),0 (0.00%)
Orozko,4 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Ortuella,1 (50.00%),1 (50.00%),0 (0.00%),0 (0.00%)
Otxandio,4 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
OyÃ³n,11 (78.57%),3 (21.43%),0 (0.00%),0 (0.00%)
OÃ±ati,6 (85.71%),1 (14.29%),0 (0.00%),0 (0.00%)
ParzonerÃ­a de GuipÃºzcoa y Ãlava,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Pasaia,17 (85.00%),3 (15.00%),0 (0.00%),0 (0.00%)
Plentzia,20 (83.33%),4 (16.67%),0 (0.00%),0 (0.00%)
Portugalete,23 (88.46%),3 (11.54%),0 (0.00%),0 (0.00%)
Ribera Alta,4 (66.67%),2 (33.33%),0 (0.00%),0 (0.00%)
Ribera Baja,1 (50.00%),1 (50.00%),0 (0.00%),0 (0.00%)
Salvatierra,1 (50.00%),1 (50.00%),0 (0.00%),0 (0.00%)
Samaniego,3 (75.00%),0 (0.00%),1 (25.00%),0 (0.00%)
San MillÃ¡n,1 (33.33%),2 (66.67%),0 (0.00%),0 (0.00%)
Santurtzi,12 (92.31%),1 (7.69%),0 (0.00%),0 (0.00%)
Segura,1 (33.33%),1 (33.33%),1 (33.33%),0 (0.00%)
Sestao,7 (77.78%),1 (11.11%),1 (11.11%),0 (0.00%)
Sondika,3 (60.00%),1 (20.00%),1 (20.00%),0 (0.00%)
Sopelana,43 (82.69%),9 (17.31%),0 (0.00%),0 (0.00%)
Sopuerta,7 (77.78%),2 (22.22%),0 (0.00%),0 (0.00%)
Soraluze,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Sukarrieta,9 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Tolosa,7 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Trucios-Turtzioz,4 (80.00%),1 (20.00%),0 (0.00%),0 (0.00%)
Ugao-Miraballes,2 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Urduliz,6 (85.71%),1 (14.29%),0 (0.00%),0 (0.00%)
UrduÃ±a-OrduÃ±a,5 (83.33%),0 (0.00%),1 (16.67%),0 (0.00%)
Urkabustaiz,4 (80.00%),1 (20.00%),0 (0.00%),0 (0.00%)
Urnieta,2 (40.00%),1 (20.00%),2 (40.00%),0 (0.00%)
Usurbil,3 (75.00%),1 (25.00%),0 (0.00%),0 (0.00%)
ValdegovÃ­a,10 (90.91%),1 (9.09%),0 (0.00%),0 (0.00%)
Valle de TrÃ¡paga-Trapagaran,7 (87.50%),1 (12.50%),0 (0.00%),0 (0.00%)
Villabona,2 (66.67%),1 (33.33%),0 (0.00%),0 (0.00%)
Vitoria-Gasteiz,105 (70.47%),39 (26.17%),5 (3.36%),0 (0.00%)
YÃ©cora,3 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Zaldibia,2 (66.67%),1 (33.33%),0 (0.00%),0 (0.00%)
Zalla,0 (0.00%),1 (100.00%),0 (0.00%),0 (0.00%)
Zambrana,1 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Zamudio,1 (50.00%),1 (50.00%),0 (0.00%),0 (0.00%)
Zarautz,80 (72.07%),27 (24.32%),3 (2.70%),1 (0.90%)
Zeanuri,1 (50.00%),1 (50.00%),0 (0.00%),0 (0.00%)
Zeberio,1 (50.00%),1 (50.00%),0 (0.00%),0 (0.00%)
Zegama,2 (100.00%),0 (0.00%),0 (0.00%),0 (0.00%)
Zestoa,5 (83.33%),1 (16.67%),0 (0.00%),0 (0.00%)
Zierbena,6 (75.00%),2 (25.00%),0 (0.00%),0 (0.00%)
Zigoitia,4 (66.67%),2 (33.33%),0 (0.00%),0 (0.00%)
Zizurkil,1 (50.00%),1 (50.00%),0 (0.00%),0 (0.00%)
Zuia,4 (66.67%),1 (16.67%),1 (16.67%),0 (0.00%)
Zumaia,25 (80.65%),6 (19.35%),0 (0.00%),0 (0.00%)
Zumarraga,0 (0.00%),1 (100.00%),0 (0.00%),0 (0.00%)
